time,Cyclone_Inlet_Gas_Temp,Cyclone_Material_Temp,Cyclone_Outlet_Gas_draft,Cyclone_cone_draft,Cyclone_Gas_Outlet_Temp,Cyclone_Inlet_Draft,Cyclone_Inlet_Gas_Temp_rolling_mean,Cyclone_Inlet_Gas_Temp_rolling_std,Cyclone_Inlet_Gas_Temp_diff,Cyclone_Material_Temp_rolling_mean,Cyclone_Material_Temp_rolling_std,Cyclone_Material_Temp_diff,Cyclone_Outlet_Gas_draft_rolling_mean,Cyclone_Outlet_Gas_draft_rolling_std,Cyclone_Outlet_Gas_draft_diff,Cyclone_cone_draft_rolling_mean,Cyclone_cone_draft_rolling_std,Cyclone_cone_draft_diff,Cyclone_Gas_Outlet_Temp_rolling_mean,Cyclone_Gas_Outlet_Temp_rolling_std,Cyclone_Gas_Outlet_Temp_diff,Cyclone_Inlet_Draft_rolling_mean,Cyclone_Inlet_Draft_rolling_std,Cyclone_Inlet_Draft_diff,iso_pred,svm_pred,elliptic_pred,lof_pred,anomaly_score,is_anomaly
2019-06-10 15:05:00,41.5,813.51,2.26,-0.4,41.06,-0.96,41.388,0.07628924685077644,0.09000000000000341,196.01399999999967,345.1907579584849,771.87,2.2619999999999543,0.042661457155957476,-0.010000000000000231,-0.4020000000000456,0.09602083180437095,-0.030000000000000027,40.958000000000006,0.09705644718872034,0.03999999999999915,-0.9760000000000456,0.018165854488858345,0.030000000000000027,0,1,1,0,2,True
2019-06-10 15:35:00,41.82,814.39,2.26,-0.48,41.59,-0.93,41.674,0.09316678145739861,0.11999999999999744,231.01199999999963,329.0120714654032,687.25,2.2479999999999545,0.021679481698425665,0.0,-0.5540000000000456,0.0909945061002482,0.0,41.286,0.2018166344957055,0.20000000000000284,-0.9520000000000458,0.047644498833071265,-0.040000000000000036,0,1,1,0,2,True
2019-06-10 15:45:00,41.73,41.64,2.19,-0.5,41.73,-0.96,41.702,0.08197590600521353,-0.09000000000000341,231.01199999999966,329.0120714654032,-772.75,2.2439999999999545,0.03049590016255624,-0.06999999999999984,-0.5180000000000455,0.05848076726943853,-0.020000000000000018,41.410000000000004,0.2510974989243872,0.13999999999999346,-0.9440000000000456,0.040373237038528964,-0.029999999999999916,0,1,0,1,2,True
2019-06-10 16:15:00,42.43,812.1,2.3,-1.78,41.71,-0.11,42.254000000000005,0.27464531514441193,0.0,213.37199999999967,336.8710630492836,682.26,2.1699999999999546,0.08631338208499713,0.22999999999999998,-1.5380000000000456,0.7122990945807729,-0.55,41.67399999999999,0.09181478084055328,-0.0799999999999983,-0.6020000000000457,0.2962600179999378,0.45000000000000007,0,1,1,0,2,True
2019-06-10 16:20:00,42.55,900.0,3.08,-4.01,41.59,0.46,42.4,0.15362307483455023,0.11999999999999744,385.04399999999964,432.59051223988445,87.89999999999998,2.3479999999999546,0.41805502021433366,0.7800000000000002,-2.2120000000000455,1.1249977778381162,-2.2299999999999995,41.682,0.07918304099518064,-0.11999999999999744,-0.3360000000000457,0.5131568943924342,0.5700000000000001,1,1,1,1,4,True
2019-06-10 16:25:00,43.39,814.32,17.95,-9.65,42.02,2.69,42.65,0.4166533920490172,0.8400000000000034,539.5799999999997,416.9780886329349,-85.67999999999995,5.503999999999954,6.969363672525402,14.87,-3.848000000000046,3.407832155511912,-5.640000000000001,41.762,0.16084139388137614,0.4299999999999997,0.34999999999995435,1.386884998208278,2.23,1,0,1,1,3,True
2019-06-10 16:30:00,44.21,41.64,9.17,-4.71,42.58,1.25,43.002,0.7855698880964639,0.8200000000000003,539.5799999999997,416.9780886329349,-772.6800000000001,6.913999999999954,6.825242120241044,-8.78,-4.276000000000045,3.340925021628147,4.94,41.938,0.39175241415403383,0.5599999999999952,0.7459999999999544,1.2799726552746953,-1.44,1,1,0,0,2,True
2019-06-11 02:55:00,38.97,810.44,2.02,-0.88,38.07,-1.3,38.998000000000005,0.04764503473542756,0.01999999999999602,195.3999999999997,343.81781222029974,768.8000000000001,2.8279999999999546,0.6364510978268167,-0.3700000000000001,-0.8300000000000457,0.10630145878808712,-0.14,38.134,0.0687746594577134,-0.03999999999999915,-1.5980000000000456,0.22543291302722376,0.15999999999999992,0,1,1,0,2,True
2019-06-11 03:25:00,39.34,900.0,2.65,-1.34,38.15,-2.31,39.297999999999995,0.09654040250649629,-0.05999999999999517,230.86799999999965,375.9823925664015,858.36,2.5639999999999543,0.29627689738784824,0.3799999999999999,-1.3060000000000458,0.05319774563412923,-0.050000000000000044,38.093999999999994,0.06949786889751854,-0.00999999999999801,-1.6900000000000457,0.38865151263943437,-0.5,0,1,1,1,3,True
2019-06-11 03:30:00,39.29,41.64,2.11,-1.17,38.11,-1.76,39.324,0.061074129666207254,-0.05000000000000426,230.86799999999965,375.9823925664015,-858.36,2.533999999999954,0.3392344321053827,-0.54,-1.294000000000046,0.07635443759567313,0.17000000000000015,38.114,0.05128307500930054,-0.03999999999999915,-1.7780000000000455,0.3291959876393672,0.55,0,1,0,1,2,True
2019-06-11 03:35:00,39.28,813.76,3.35,-1.25,38.06,-2.2,39.33200000000001,0.04868315226012768,-0.00999999999999801,385.29199999999963,433.06264756957006,772.12,2.6659999999999546,0.5036665562904262,1.2400000000000002,-1.2840000000000458,0.0786129769220699,-0.08000000000000007,38.12,0.03936945240593743,-0.04999999999999716,-1.9180000000000454,0.3302574727078112,-0.44000000000000017,1,1,1,0,3,True
2019-06-11 05:35:00,38.16,813.1,2.24,-1.23,37.08,-1.79,38.3,0.10977271691445317,-0.05000000000000426,195.93199999999965,345.0074003843299,771.46,2.4719999999999542,0.28323135406598493,0.050000000000000266,-1.3420000000000458,0.08927485726989036,0.08000000000000007,37.21999999999999,0.09899471568053661,-0.09000000000000341,-1.6760000000000457,0.1611831203221078,-0.10000000000000009,0,1,1,0,2,True
2019-06-11 05:40:00,38.11,129.11,1.92,-1.57,37.08,-1.68,38.238,0.11256131388125572,-0.04999999999999716,213.42599999999965,337.3608541012938,-683.99,2.377999999999955,0.37903825654719747,-0.3200000000000003,-1.3940000000000459,0.13164345840400854,-0.3400000000000001,37.17,0.09246595984408253,0.0,-1.7140000000000455,0.12461941372505375,0.1100000000000001,0,1,1,0,2,True
2019-06-11 06:10:00,37.93,813.83,1.89,-1.4,36.9,-1.57,38.06,0.07449865363785634,-0.14999999999999858,196.07799999999966,345.3338663090449,772.19,1.8519999999999546,0.11584472334961406,0.09999999999999987,-1.680000000000046,0.1955760725155694,0.54,36.94199999999999,0.024898869797606266,-0.03999999999999915,-1.3960000000000456,0.17023512643924757,-0.44000000000000017,0,1,1,0,2,True
2019-06-11 06:55:00,37.01,814.7,1.9,-2.02,36.74,-1.68,37.124,0.18063789594830604,0.10999999999999943,196.25199999999967,345.72294213712996,773.0600000000001,2.0999999999999543,0.18614510449429014,-0.20999999999999996,-1.9220000000000461,0.5280340899417912,-0.06000000000000005,36.806000000000004,0.051283074299706834,-0.030000000000001137,-1.7480000000000455,0.16543880523486176,-0.050000000000000044,0,1,1,0,2,True
2019-06-11 07:00:00,37.15,128.01,2.24,-1.1,36.7,-1.94,37.088,0.14342262532421907,0.14000000000000057,213.52599999999967,338.14107836811905,-686.69,2.1319999999999544,0.19537144091983444,0.3400000000000003,-1.5980000000000458,0.39663585332216467,0.9199999999999999,36.782,0.06833705955258287,-0.03999999999999915,-1.7960000000000456,0.182016478039902,-0.26,0,1,1,0,2,True
2019-06-11 22:30:00,40.32,813.26,2.48,-0.79,39.44,-1.39,40.332,0.019236664239861426,-0.03999999999999915,213.1979999999997,337.5136873075734,685.45,2.2919999999999545,0.19057806780059192,0.1499999999999999,-0.7700000000000458,0.04183300300554983,0.029999999999999916,39.478,0.04381727808038592,0.0,-1.3320000000000456,0.15352523660006048,-0.1499999999999999,0,1,1,0,2,True
2019-06-11 23:05:00,40.16,814.4,2.83,-0.82,39.41,-1.76,40.233999999999995,0.07056946405661839,-0.020000000000003126,196.19199999999964,345.58877805847993,772.76,2.5479999999999547,0.24273442262238246,0.07000000000000028,-0.870000000000046,0.15116216504297372,-0.06999999999999995,39.412,0.03271014910843671,-0.010000000000005116,-1.4660000000000455,0.2047681573744634,-0.20999999999999996,0,1,1,0,2,True
2019-06-12 03:20:00,39.08,814.29,2.35,-0.87,38.54,-1.25,39.146,0.0610741297573055,-0.010000000000005116,196.16999999999967,345.53958456297494,772.65,2.3679999999999546,0.03633180323591285,-0.040000000000000036,-0.8840000000000459,0.0313049539287573,0.06000000000000005,38.538,0.039622642592069456,0.030000000000001137,-1.2900000000000458,0.026457480466909395,0.030000000000000027,0,1,1,0,2,True
2019-06-15 01:20:00,34.27,813.99,2.71,-1.15,34.44,-1.02,34.303999999999995,0.050794188937523875,-0.00999999999999801,196.10999999999967,345.4054204843249,772.35,2.8539999999999552,0.3233883113609598,-0.5100000000000002,-1.194000000000046,0.07956129800683513,0.050000000000000044,34.516,0.06107334591864007,-0.060000000000002274,-1.0820000000000456,0.07085194613020752,0.17999999999999994,0,1,1,0,2,True
2019-06-15 13:45:00,34.22,129.33,1.89,-0.37,34.43,-1.17,34.33,0.24402878852341114,-0.35999999999999943,76.69199999999967,47.99694646480694,0.12000000000000455,2.469999999999955,0.40329889650985395,-0.3100000000000003,-0.3820000000000458,0.08757853698477251,0.07,34.318,0.14149188517588565,-0.00999999999999801,-1.1300000000000454,0.07648528140074505,-0.15999999999999992,0,0,1,1,2,True
2019-06-15 14:30:00,35.27,812.43,4.43,-1.21,34.91,-1.99,35.152,0.12296361078097562,0.0,213.05199999999962,337.1384612736352,770.79,3.251999999999955,0.7734468307024569,0.8399999999999999,-0.7500000000000459,0.3624224056821767,-0.1399999999999999,34.822,0.06534488196348644,0.03999999999999915,-1.3900000000000454,0.3360803449678723,-0.78,0,1,1,0,2,True
2019-06-15 15:00:00,35.07,130.54,2.62,-0.78,34.88,-1.27,34.998000000000005,0.06300832949714442,0.03999999999999915,76.66799999999967,47.973283397590784,2.6599999999999966,3.077999999999955,0.8021346519906783,-0.3700000000000001,-0.6840000000000458,0.15257784944232508,-0.21999999999999997,34.838,0.03633116568068277,0.03999999999999915,-1.3340000000000454,0.18555322221165252,-0.1499999999999999,0,0,1,1,2,True
2019-06-15 15:30:00,35.43,132.0,3.98,-0.69,35.19,-1.43,35.35,0.0696422972323049,0.0799999999999983,77.38799999999966,48.954970329330266,1.9799999999999898,3.0259999999999545,0.6473638852487569,1.6600000000000001,-0.7680000000000458,0.14686728750970807,-0.05999999999999994,35.1,0.11575816867234325,0.0,-1.2640000000000455,0.157257744713513,-0.1299999999999999,0,0,1,1,2,True
2019-06-15 16:30:00,35.61,804.74,4.58,-0.45,36.13,-1.54,35.57,0.025496069302855025,0.030000000000001137,194.25999999999968,341.2686947259494,763.1,3.839999999999955,0.5488169092893165,1.37,-0.5780000000000458,0.1620802274814128,-0.07,36.094,0.03577644015269657,0.0,-1.4080000000000454,0.22818851477214197,-0.07000000000000006,0,1,1,0,2,True
2019-06-15 16:35:00,35.71,149.52,4.68,-0.46,36.21,-1.52,35.6,0.06633286928817059,0.10000000000000142,215.8359999999997,332.50506474331286,-655.22,3.973999999999955,0.669275727874146,0.09999999999999964,-0.5220000000000459,0.1388164260468367,-0.010000000000000009,36.126,0.05366519982064772,0.0799999999999983,-1.3860000000000454,0.20562100640178146,0.020000000000000018,0,1,1,0,2,True
2019-06-15 16:55:00,35.66,137.4,4.24,-0.87,36.15,-1.47,35.744,0.06269010718533015,-0.0800000000000054,82.36799999999967,55.933491934135006,95.76,4.079999999999955,0.6198790203911918,-0.3099999999999996,-0.5820000000000458,0.17383900638357092,-0.25,36.198,0.037012885267431,-0.020000000000003126,-1.3260000000000454,0.15789236293450554,-0.25,0,0,1,1,2,True
2019-06-15 21:05:00,35.26,801.4,2.47,-0.74,35.05,-0.89,35.268,0.02949660266836001,0.030000000000001137,193.59199999999964,339.77500131697917,759.76,3.155999999999955,0.5320056389964092,-0.3099999999999996,-0.7660000000000459,0.051283526989268725,0.07000000000000006,34.994,0.07635413288362101,0.1699999999999946,-1.7160000000000455,0.5907876084323372,0.4700000000000001,0,1,1,0,2,True
2019-06-16 13:15:00,33.28,813.65,4.33,-0.53,33.12,-1.32,33.25600000000001,0.023022808172827224,0.060000000000002274,196.04199999999963,345.253367861855,772.01,3.783999999999955,0.5465619817752201,0.6600000000000001,-0.7020000000000458,0.10616025687818181,0.22999999999999998,33.086,0.027017651669876647,0.01999999999999602,-1.2440000000000455,0.32516149567894215,-0.56,0,1,1,0,2,True
2019-06-16 14:20:00,33.74,128.91,4.14,-0.84,33.45,-2.33,33.67,0.04847731087855307,0.05000000000000426,93.70999999999967,47.53435546998293,0.5200000000000102,3.4239999999999546,1.1988035701995374,2.1599999999999997,-0.8380000000000459,0.28604195521018544,-0.020000000000000018,33.477999999999994,0.019234175929679614,-0.03999999999999915,-1.780000000000045,0.3089498313284587,-0.6500000000000001,0,0,1,1,2,True
2019-06-16 14:25:00,33.82,128.61,5.04,-0.63,33.57,-1.71,33.712,0.06978574114649015,0.0799999999999983,93.83799999999965,47.650394226561275,-0.29999999999998295,3.7739999999999556,1.390100715747635,0.9000000000000004,-0.8440000000000458,0.28005356655551955,0.20999999999999996,33.492000000000004,0.04604295303819442,0.11999999999999744,-1.7960000000000456,0.3012142066338401,0.6200000000000001,0,0,1,1,2,True
2019-06-16 14:30:00,33.81,812.07,5.34,-0.69,33.66,-1.52,33.744,0.07092284304330282,-0.00999999999999801,247.92399999999967,317.6091693889784,683.46,3.8359999999999546,1.4650187711841436,0.2999999999999998,-0.8580000000000458,0.2675256999625817,-0.05999999999999994,33.528000000000006,0.0867176655964142,0.0899999999999963,-1.7800000000000455,0.3159905034615488,0.18999999999999995,0,1,1,1,3,True
2019-06-17 15:30:00,34.12,813.97,5.15,-0.63,34.21,-1.46,34.184,0.06148210827120123,-0.09000000000000341,213.71599999999967,337.71129775290984,772.33,3.5499999999999554,1.2506398362129552,0.8100000000000005,-0.7640000000000459,0.24704250674822772,0.13,33.992000000000004,0.18102473188047655,0.09000000000000341,-1.5280000000000455,0.21993180369196277,0.31000000000000005,0,1,1,1,3,True
2019-06-17 16:30:00,34.69,812.76,3.86,-0.48,35.03,-1.49,34.57,0.07280143963596011,0.10999999999999943,195.86399999999966,344.85534776185995,771.12,3.3859999999999553,0.3213720584046952,0.79,-0.8140000000000459,0.2841302520684083,0.20999999999999996,34.972,0.058480369417498755,0.00999999999999801,-1.5720000000000458,0.2913245583119785,0.55,0,1,1,0,2,True
2019-06-17 17:15:00,35.24,813.72,3.47,-0.99,35.31,0.7,35.222,0.11691898721703839,-0.07000000000000028,196.05599999999967,345.28467281354006,772.08,2.9919999999999556,0.36092935586410324,0.9100000000000001,-0.7200000000000458,0.2685144319034643,-0.4,35.269999999999996,0.0538512174781596,0.010000000000005116,0.34199999999995434,0.46756817498122233,0.37999999999999995,1,1,1,0,3,True
2019-06-17 20:30:00,34.68,813.86,3.17,-1.27,34.22,-0.5,34.682,0.04207195747742695,0.060000000000002274,196.08399999999966,345.34728271691006,772.22,2.657999999999955,0.6570920787267951,1.0299999999999998,-1.1580000000000459,0.21661024938935738,-0.15999999999999992,34.246,0.016731813010420864,-0.03999999999999915,-0.27400000000004565,0.1684636407710459,-0.4,0,1,1,0,2,True
2019-06-17 20:50:00,34.63,812.44,2.72,-0.92,34.16,0.04,34.65,0.018709612716614022,-0.01999999999999602,350.2439999999997,422.5737285728532,770.8000000000001,3.3919999999999555,0.6693429613608052,-0.1499999999999999,-1.020000000000046,0.16263456010483904,-0.08000000000000007,34.144000000000005,0.05029864372834635,0.06999999999999318,0.2719999999999544,0.5171750170455041,-0.36000000000000004,0,1,1,0,2,True
2019-06-17 20:55:00,34.59,129.27,2.52,-0.67,34.13,0.86,34.632000000000005,0.024900795351631384,-0.03999999999999915,213.32599999999965,337.05757813755577,-683.1700000000001,3.261999999999955,0.7776052982867662,-0.20000000000000018,-0.9000000000000459,0.15313392876979498,0.25,34.126,0.027017652746021054,-0.02999999999999403,0.5439999999999544,0.3353058279438619,0.82,0,1,1,0,2,True
2019-06-18 00:10:00,33.86,900.0,3.37,-1.04,33.22,0.47,33.722,0.13367890509234326,0.030000000000001137,213.31199999999967,383.8702618332846,858.36,2.5179999999999554,0.9366536179004074,0.0900000000000003,-1.2340000000000457,0.3774652303729888,0.11999999999999988,33.08200000000001,0.09311258508667017,0.0899999999999963,-0.17800000000004565,0.5306316973766394,0.75,1,1,1,0,3,True
2019-06-18 00:55:00,33.93,813.8,1.92,-0.99,33.27,-0.33,33.922000000000004,0.027749768540281664,0.04999999999999716,196.07199999999966,345.32044990118,772.16,2.293999999999955,0.40605418348615224,-0.8000000000000003,-1.014000000000046,0.14976648537137083,-0.040000000000000036,33.288,0.010952329114746431,-0.01999999999999602,-0.29200000000004567,0.5513800851155476,0.39999999999999997,0,1,1,0,2,True
2019-06-18 12:00:00,32.29,813.4,2.64,-1.62,32.15,0.34,32.426,0.0835466920268579,-0.10999999999999943,195.99199999999965,345.14156446297994,771.76,2.8199999999999554,0.7407766194508263,0.14000000000000012,-1.1720000000000454,0.28376046260979076,-0.40000000000000013,32.217999999999996,0.0672305990847581,-0.14999999999999858,0.18999999999995437,0.5651548444956411,0.34,0,1,1,1,3,True
2019-06-18 12:05:00,32.03,41.64,2.4,-1.09,32.07,0.74,32.336,0.18796289462102783,-0.259999999999998,195.99199999999968,345.14156446297994,-771.76,2.4779999999999553,0.17498571349124906,-0.2400000000000002,-1.1980000000000455,0.2648018129479615,0.53,32.196,0.0950260672240322,-0.0799999999999983,0.11999999999995437,0.4317406608806244,0.39999999999999997,0,1,0,1,2,True
2019-06-18 13:00:00,32.9,813.1,2.71,-0.72,32.61,0.07,32.684000000000005,0.21054702499045358,0.05999999999999517,195.93199999999965,345.00740038432997,771.46,2.507999999999955,0.6154835496793966,0.6200000000000001,-1.0880000000000456,0.3694184621002408,0.15000000000000002,32.432,0.11432389717489785,0.13000000000000256,0.0579999999999544,0.1886001014270649,0.2,0,1,1,1,3,True
2019-06-18 14:15:00,33.31,813.93,2.11,-0.8,33.07,-0.9,33.260000000000005,0.15620515259095222,-0.04999999999999716,196.09799999999964,345.37858766859495,772.29,2.701999999999955,0.5770355274377448,-1.54,-0.7940000000000456,0.14959946570911836,-0.16000000000000003,32.884,0.18063763032804908,0.030000000000001137,-0.22000000000004563,0.3901281818342041,-0.88,0,1,1,1,3,True
2019-06-18 14:20:00,33.44,41.64,2.24,-0.77,33.04,-0.96,33.35,0.06442087930386263,0.12999999999999545,196.09799999999967,345.37858766859495,-772.29,2.665999999999955,0.6040115892310896,0.13000000000000034,-0.7400000000000456,0.06123724471629864,0.030000000000000027,32.966,0.11907960990497107,-0.030000000000001137,-0.3720000000000456,0.5100196057632311,-0.05999999999999994,0,1,0,1,2,True
2019-06-19 03:15:00,29.66,-185.0,0.84,-2.16,28.8,-1.92,29.798000000000002,0.1583352453327854,0.010000000000001563,-3.688000000000341,101.35648928381634,-226.64,1.1119999999999552,0.22895414372802902,-0.07000000000000006,-2.050000000000046,0.10198039096161511,-0.06000000000000005,28.927999999999997,0.09418042933216704,-0.07000000000000028,-1.6020000000000458,0.37817984911413227,0.14000000000000012,0,1,0,1,2,True
2019-06-19 03:20:00,29.69,-185.0,0.92,-2.17,28.71,-1.96,29.73,0.0935417014966755,0.030000000000001137,-49.016000000000346,124.13584043271885,0.0,1.0419999999999554,0.2219684660722096,0.08000000000000007,-2.064000000000046,0.114586212698939,-0.009999999999999787,28.862000000000002,0.11031751114623203,-0.08999999999999986,-1.7380000000000457,0.35499295525043456,-0.040000000000000036,0,1,0,1,2,True
2019-06-19 03:25:00,29.69,-185.0,0.27,-2.21,28.68,-2.1,29.694,0.05128401233493406,0.0,-94.34400000000035,124.13584043270701,0.0,0.8219999999999554,0.33297147014590367,-0.65,-2.124000000000046,0.08961026805393299,-0.040000000000000036,28.802,0.1116689449316262,-0.030000000000001137,-1.9160000000000459,0.22244099954669738,-0.14000000000000012,0,1,0,1,2,True
2019-06-19 03:30:00,29.79,278.83,-0.34,-2.29,28.69,-2.2,29.695999999999998,0.05549819745760332,0.09999999999999787,-46.90600000000035,206.85393054021858,463.83,0.5199999999999554,0.5514979600434173,-0.6100000000000001,-2.1860000000000457,0.07021395972817174,-0.08000000000000007,28.75,0.0821580991700377,0.010000000000001563,-2.0480000000000453,0.11189279816297577,-0.10000000000000009,0,1,1,1,3,True
2019-06-19 03:35:00,29.85,1022.53,-0.36,-2.23,28.71,-2.1,29.736,0.08049875724825782,0.060000000000002274,149.27199999999965,527.867909585296,743.7,0.2659999999999554,0.6156947294989862,-0.019999999999999962,-2.212000000000046,0.05215362059065676,0.06000000000000005,28.718,0.04764402646128579,0.019999999999999574,-2.056000000000046,0.11436782012797866,0.10000000000000009,1,1,1,1,4,True
2019-06-19 03:40:00,29.91,19.53,-0.11,-2.23,28.71,-2.12,29.786,0.09736554788708593,0.05999999999999872,190.17799999999966,502.81876264709234,-1003.0,0.07599999999995542,0.5356584732209624,0.25,-2.226000000000046,0.04335896840005292,0.0,28.7,0.01414048289263121,0.0,-2.096000000000046,0.08648698330530387,-0.020000000000000018,0,1,0,1,2,True
2019-06-19 03:45:00,29.87,19.53,-0.04,-2.25,28.73,-2.01,29.822000000000003,0.08555729023920898,-0.03999999999999915,231.08399999999966,472.0441018379063,0.0,-0.1160000000000446,0.2571575391350629,0.07,-2.2420000000000457,0.030331504095902774,-0.020000000000000018,28.703999999999997,0.01949238971138585,0.019999999999999574,-2.1060000000000456,0.06767568456512627,0.11000000000000032,0,1,0,1,2,True
2019-06-20 22:10:00,31.51,19.53,-36.37,-37.59,31.61,-40.14,31.612000000000002,0.06833776262055559,-0.06999999999999673,19.53,0.0,0.0,-10.254000000000044,14.604517451801176,-32.08,-12.520000000000046,14.01710383781695,-30.900000000000002,31.671999999999997,0.04868216739611308,-0.019999999999999574,-13.808000000000044,14.726142400452538,-32.54,1,0,0,1,2,True
2019-06-20 22:15:00,31.5,19.53,-16.67,-18.12,31.54,-20.3,31.576,0.07092284400852504,-0.010000000000001563,19.53,0.0,0.0,-12.928000000000043,14.232210650491838,19.699999999999996,-14.916000000000045,13.673590603793253,19.470000000000002,31.639999999999997,0.07245656230182039,-0.07000000000000028,-16.554000000000045,14.313384645094791,19.84,1,0,0,1,2,True
2019-06-20 22:20:00,31.6,19.53,4.57,0.21,31.65,1.33,31.564,0.05683352710342386,0.10000000000000142,19.53,0.0,0.0,-11.328000000000042,15.916903593349065,21.240000000000002,-13.680000000000046,14.908007915215999,18.330000000000002,31.625999999999998,0.05856580418483433,0.10999999999999943,-14.862000000000046,16.095055762513446,21.630000000000003,1,0,0,1,2,True
2019-06-20 22:25:00,31.93,19.53,-5.45,-6.17,32.28,-8.14,31.624000000000002,0.17643709870439866,0.3299999999999983,19.53,0.0,0.0,-11.642000000000044,15.747829056729355,-10.02,-13.672000000000045,14.913028532130651,-6.38,31.742,0.3035950484218901,0.6300000000000026,-14.970000000000045,16.03584734270124,-9.47,1,0,0,1,2,True
2019-06-20 22:30:00,32.16,19.53,-8.96,-10.86,32.87,-10.67,31.74,0.2926602976009864,0.22999999999999687,19.53,0.0,0.0,-12.576000000000045,15.33587232601955,-3.5100000000000007,-14.506000000000046,14.536806045350644,-4.6899999999999995,31.99,0.5746737800179567,0.5899999999999963,-15.584000000000046,15.739136888610664,-2.5299999999999994,1,0,0,1,2,True
2019-06-20 22:40:00,55.6,19.53,-4.62,-12.43,59.91,-4.9,36.760000000000005,10.537108239430534,23.090000000000003,19.53,0.0,0.0,-3.378000000000044,5.0265266337645125,-2.19,-7.276000000000044,4.916643163800039,-5.3,38.04,12.24477439374763,26.419999999999995,-5.1680000000000454,4.591238394846654,-1.4400000000000004,1,0,0,1,2,True
2019-06-20 22:50:00,108.07,19.53,-2.1,-9.46,111.17,-1.75,62.866,33.52335350241419,22.08,19.53,0.0,0.0,-4.418000000000045,2.7471658122412626,1.88,-10.242000000000045,2.0401642091121506,1.8699999999999992,65.94800000000001,35.084150551999045,18.870000000000005,-4.826000000000046,3.451960312389243,1.6,1,0,0,1,2,True
2019-06-21 03:50:00,164.06,173.05,2.73,-5.33,164.11,-0.52,172.666,4.836887433142388,-11.530000000000001,232.3899999999997,33.28416139781443,-77.63999999999999,7.105999999999956,2.8588511678490294,-2.94,-2.7820000000000453,1.9357091724070596,-0.9299999999999997,170.418,3.535296304578169,-7.529999999999973,5.7759999999999545,3.8980161618697253,-5.02,1,0,0,1,2,True
2019-06-21 04:20:00,135.77,196.28,7.42,-3.01,134.65,5.98,129.786,6.827194155991471,14.070000000000007,133.14599999999967,37.82353010956748,57.349999999999994,5.143999999999956,4.303827366416755,0.6299999999999999,-3.0920000000000454,3.8977390882588434,-1.5099999999999998,130.404,6.686836319137183,12.86,3.1379999999999546,4.693652095993661,0.14000000000000057,1,0,0,1,2,True
2019-06-21 04:40:00,158.34,202.25,19.68,8.91,156.56,18.28,150.68400000000003,9.34268323568139,1.0699999999999932,217.26399999999967,18.756138460642187,-40.75,12.255999999999956,4.980123492434294,5.43,1.8659999999999548,4.9529869775863515,4.72,149.12400000000002,9.101037301317737,0.9099999999999966,10.735999999999956,5.088627516152538,5.220000000000001,1,0,0,1,2,True
2019-06-21 04:45:00,160.86,169.74,11.8,0.75,158.36,10.59,155.70200000000003,5.107956542685592,2.5200000000000102,211.95599999999968,27.769132682790776,-32.50999999999999,13.131999999999957,4.24825493584051,-7.879999999999999,2.617999999999955,4.265292487056408,-8.16,153.86599999999999,4.865432145271532,1.8000000000000114,11.657999999999955,4.379722593742089,-7.690000000000001,1,0,0,1,2,True
2019-06-21 04:50:00,167.29,244.47,9.72,-0.64,165.3,8.69,159.656,4.835569257255466,6.429999999999978,217.09799999999967,31.47683227319373,74.72999999999999,13.435999999999956,3.8420606450044903,-2.08,2.9959999999999547,3.7473030301991552,-1.3900000000000001,157.74,4.674574842748577,6.939999999999998,12.093999999999955,3.8106600475679135,-1.9000000000000004,1,0,0,1,2,True
2019-06-21 08:45:00,180.97,238.53,12.76,1.62,184.62,11.6,200.148,17.323552465910343,-3.6299999999999955,259.2199999999997,65.79313793973866,57.28999999999999,8.191999999999956,3.790391800316745,6.89,-2.1500000000000448,2.8106938645360704,5.27,203.594,16.18887210286803,-4.939999999999998,6.6479999999999535,4.376604848302879,8.07,1,0,0,1,2,True
2019-06-21 11:15:00,227.53,260.53,7.02,-0.62,224.31,4.57,238.83199999999997,8.985695300682197,-5.72999999999999,327.27999999999963,41.22952704023984,-64.40000000000003,7.003999999999955,1.759440251873333,0.8299999999999992,-4.016000000000045,3.0796314714817834,5.01,237.748,9.181817356325427,-10.129999999999995,5.103999999999955,1.3948763379614526,-0.05999999999999961,1,0,0,1,2,True
2019-06-21 12:10:00,226.36,252.73,2.96,-7.46,226.96,2.04,248.8,16.022832147784392,-14.179999999999978,331.25199999999967,55.935137167634934,-52.06000000000003,6.047999999999956,1.9934944193338078,-2.3099999999999996,-5.066000000000045,1.4962720341372586,-2.05,245.948,13.202350925701728,-12.48999999999998,5.257999999999955,2.060186884290628,-2.49,1,0,0,1,2,True
2019-06-21 12:30:00,186.65,184.66,12.82,1.73,190.19,12.6,201.954,16.933420506177352,-1.210000000000008,196.00999999999968,35.69820653693035,21.400000000000006,4.665999999999956,4.577852116431819,9.81,-4.938000000000045,3.812029643135167,7.279999999999999,203.82,16.01742800711244,0.3199999999999932,3.197999999999954,5.32478356350989,11.549999999999999,1,0,0,1,2,True
